CityName,GeoAreaName,Place_Id,LastChangeDateTime,DaysFromUpdate,Description
Chicago,North Lawndale,90263,13/07/2016,205,Mapped
Chicago,Grand Boulevard,29916,13/07/2016,205,Mapped
Chicago,Avalon Park,75008,13/07/2016,205,Mapped
Chicago,Grand Boulevard,63934,13/07/2016,205,Mapped
Chicago,Grand Boulevard,29918,13/07/2016,205,Mapped
Chicago,Grand Boulevard,69431,13/07/2016,205,Mapped
Chicago,Roseland,63431,13/07/2016,205,Mapped
Chicago,Kenwood,73722,13/07/2016,205,Mapped
Chicago,Roseland,66806,13/07/2016,205,Mapped
Chicago,Avalon Park,62455,13/07/2016,205,Mapped
Chicago,Grand Boulevard,74762,13/07/2016,205,Mapped
Chicago,Kenwood,78334,13/07/2016,205,Mapped
Chicago,Grand Boulevard,69291,13/07/2016,205,Mapped
Chicago,Grand Boulevard,78329,13/07/2016,205,Mapped
Chicago,South Lawndale,63355,13/07/2016,205,Mapped
Chicago,Near West Side,87866,13/07/2016,205,Mapped
Chicago,North Lawndale,90267,13/07/2016,205,Mapped
Chicago,Roseland,76884,13/07/2016,205,Mapped
Chicago,Avalon Park,81939,13/07/2016,205,Mapped
Chicago,Near West Side,86542,13/07/2016,205,Mapped
Chicago,South Lawndale,78673,13/07/2016,205,Mapped
Chicago,Kenwood,83372,13/07/2016,205,Mapped
Chicago,North Lawndale,80545,13/07/2016,205,Mapped
Chicago,Avalon Park,67146,13/07/2016,205,Mapped
Chicago,Washington Park,69875,13/07/2016,205,Mapped
Chicago,Grand Boulevard,79750,13/07/2016,205,Mapped
Chicago,Roseland,82105,13/07/2016,205,Mapped
Chicago,Avalon Park,63976,13/07/2016,205,Mapped
Chicago,Washington Park,65579,13/07/2016,205,Mapped
Chicago,Austin,90269,13/07/2016,205,Mapped
Chicago,North Lawndale,65534,13/07/2016,205,Mapped
Chicago,Kenwood,76883,13/07/2016,205,Mapped
Chicago,Grand Boulevard,79838,13/07/2016,205,Mapped
Chicago,Near West Side,90272,13/07/2016,205,Mapped
Chicago,Grand Boulevard,62057,13/07/2016,205,Mapped
Chicago,Near West Side,87860,13/07/2016,205,Mapped
Chicago,North Lawndale,79231,13/07/2016,205,Mapped
Chicago,Avalon Park,80663,13/07/2016,205,Mapped
Chicago,Near West Side,90274,13/07/2016,205,Mapped
Chicago,North Lawndale,75017,13/07/2016,205,Mapped
Chicago,Grand Boulevard,82089,13/07/2016,205,Mapped
Chicago,North Lawndale,76233,13/07/2016,205,Mapped
Chicago,Austin,28754,13/07/2016,205,Mapped
Chicago,Roseland,78775,13/07/2016,205,Mapped
Chicago,Morgan Park,85144,13/07/2016,205,Mapped
Chicago,Near West Side,87867,13/07/2016,205,Mapped
Chicago,Roseland,66477,13/07/2016,205,Mapped
Chicago,Avalon Park,66639,13/07/2016,205,Mapped
Chicago,South Lawndale,76847,13/07/2016,205,Mapped
Chicago,Grand Boulevard,74306,13/07/2016,205,Mapped
Chicago,Morgan Park,84660,13/07/2016,205,Mapped
Chicago,Washington Park,72909,13/07/2016,205,Mapped
Chicago,North Lawndale,73449,13/07/2016,205,Mapped
Chicago,Near West Side,87463,13/07/2016,205,Mapped
Chicago,South Lawndale,62885,13/07/2016,205,Mapped
Chicago,Morgan Park,84882,13/07/2016,205,Mapped
Chicago,North Lawndale,80735,13/07/2016,205,Mapped
Chicago,Roseland,90283,13/07/2016,205,Mapped
Chicago,Near West Side,87861,13/07/2016,205,Mapped
Chicago,Washington Park,73686,13/07/2016,205,Mapped
Chicago,South Lawndale,62376,13/07/2016,205,Mapped
Chicago,West Pullman,89358,13/07/2016,205,Mapped
Chicago,South Lawndale,76487,13/07/2016,205,Mapped
Chicago,North Lawndale,65852,13/07/2016,205,Mapped
Chicago,Avalon Park,76533,13/07/2016,205,Mapped
Chicago,South Lawndale,74173,13/07/2016,205,Mapped
Chicago,Roseland,63445,13/07/2016,205,Mapped
Chicago,Avalon Park,74230,13/07/2016,205,Mapped
Chicago,Avalon Park,67107,13/07/2016,205,Mapped
Chicago,North Lawndale,90286,13/07/2016,205,Mapped
Chicago,Kenwood,74661,13/07/2016,205,Mapped
Chicago,Roseland,79661,13/07/2016,205,Mapped
Chicago,Avalon Park,77232,13/07/2016,205,Mapped
Chicago,South Lawndale,68209,13/07/2016,205,Mapped
Chicago,Roseland,75826,13/07/2016,205,Mapped
Chicago,Avalon Park,63255,13/07/2016,205,Mapped
Chicago,Avalon Park,72496,13/07/2016,205,Mapped
Chicago,West Pullman,78310,13/07/2016,205,Mapped
Chicago,Roseland,66726,13/07/2016,205,Mapped
Chicago,North Lawndale,90293,13/07/2016,205,Mapped
Chicago,Roseland,64144,13/07/2016,205,Mapped
Chicago,Near West Side,90294,13/07/2016,205,Mapped
Chicago,Grand Boulevard,82131,13/07/2016,205,Mapped
Chicago,Avalon Park,69754,13/07/2016,205,Mapped
Chicago,Grand Boulevard,61190,13/07/2016,205,Mapped
Chicago,Roseland,83018,13/07/2016,205,Mapped
Chicago,Avalon Park,67620,13/07/2016,205,Mapped
Chicago,Near West Side,90297,13/07/2016,205,Mapped
Chicago,Avalon Park,73422,13/07/2016,205,Mapped
Chicago,Near West Side,90298,13/07/2016,205,Mapped
Chicago,South Lawndale,65763,13/07/2016,205,Mapped
Chicago,Avalon Park,68952,13/07/2016,205,Mapped
Chicago,Avalon Park,90301,13/07/2016,205,Mapped
Chicago,South Lawndale,81733,13/07/2016,205,Mapped
Chicago,Grand Boulevard,69033,13/07/2016,205,Mapped
Chicago,Avalon Park,81927,13/07/2016,205,Mapped
Chicago,South Lawndale,80500,13/07/2016,205,Mapped
Chicago,Near West Side,87858,13/07/2016,205,Mapped
Chicago,South Lawndale,79887,13/07/2016,205,Mapped
Chicago,Avalon Park,80058,13/07/2016,205,Mapped
Chicago,South Lawndale,64143,13/07/2016,205,Mapped
Chicago,Roseland,75027,13/07/2016,205,Mapped
Chicago,Avalon Park,73527,13/07/2016,205,Mapped
Chicago,Grand Boulevard,64734,13/07/2016,205,Mapped
Chicago,Avalon Park,68799,13/07/2016,205,Mapped
Chicago,Morgan Park,84880,13/07/2016,205,Mapped
Chicago,Avalon Park,71736,13/07/2016,205,Mapped
Chicago,Avalon Park,65829,13/07/2016,205,Mapped
Chicago,Near West Side,90312,13/07/2016,205,Mapped
Chicago,Roseland,64501,13/07/2016,205,Mapped
Chicago,Avalon Park,63913,13/07/2016,205,Mapped
Chicago,Roseland,90313,13/07/2016,205,Mapped
Chicago,Morgan Park,85218,13/07/2016,205,Mapped
Chicago,Roseland,61486,13/07/2016,205,Mapped
Chicago,Grand Boulevard,74469,13/07/2016,205,Mapped
Chicago,Kenwood,79025,13/07/2016,205,Mapped
Chicago,South Lawndale,65522,13/07/2016,205,Mapped
Chicago,Roseland,73600,13/07/2016,205,Mapped
Chicago,Roseland,83404,13/07/2016,205,Mapped
Chicago,Avalon Park,64755,13/07/2016,205,Mapped
Chicago,Roseland,69021,13/07/2016,205,Mapped
Chicago,Near West Side,87862,13/07/2016,205,Mapped
Chicago,North Lawndale,81275,13/07/2016,205,Mapped
Chicago,Near West Side,90317,13/07/2016,205,Mapped
Chicago,Roseland,62067,13/07/2016,205,Mapped
Chicago,Avalon Park,79280,13/07/2016,205,Mapped
Chicago,Roseland,69332,13/07/2016,205,Mapped
Chicago,Kenwood,63784,13/07/2016,205,Mapped
Chicago,South Lawndale,78966,13/07/2016,205,Mapped
Chicago,Avalon Park,77005,13/07/2016,205,Mapped
Chicago,North Lawndale,61113,13/07/2016,205,Mapped
Chicago,Roseland,70340,13/07/2016,205,Mapped
Chicago,Austin,34838,13/07/2016,205,Mapped
Chicago,Grand Boulevard,61796,13/07/2016,205,Mapped
Chicago,Grand Boulevard,90319,13/07/2016,205,Mapped
Chicago,Near West Side,87854,13/07/2016,205,Mapped
Chicago,Kenwood,73240,13/07/2016,205,Mapped
Chicago,Roseland,70140,13/07/2016,205,Mapped
Chicago,South Lawndale,78539,13/07/2016,205,Mapped
Chicago,Near West Side,90322,13/07/2016,205,Mapped
Chicago,Kenwood,73152,13/07/2016,205,Mapped
Chicago,Avalon Park,73764,13/07/2016,205,Mapped
Chicago,Morgan Park,85216,13/07/2016,205,Mapped
Chicago,Roseland,77723,13/07/2016,205,Mapped
Chicago,Avalon Park,63072,13/07/2016,205,Mapped
Chicago,South Lawndale,76834,13/07/2016,205,Mapped
Chicago,North Lawndale,81572,13/07/2016,205,Mapped
Chicago,Grand Boulevard,90324,13/07/2016,205,Mapped
Chicago,Roseland,67164,13/07/2016,205,Mapped
Chicago,Near West Side,90325,13/07/2016,205,Mapped
Chicago,Avalon Park,80420,13/07/2016,205,Mapped
Chicago,Austin,34890,13/07/2016,205,Mapped
Chicago,Avalon Park,69392,13/07/2016,205,Mapped
Chicago,West Pullman,67401,13/07/2016,205,Mapped
Chicago,Roseland,61965,13/07/2016,205,Mapped
Chicago,North Lawndale,69960,13/07/2016,205,Mapped
Chicago,Near West Side,90330,13/07/2016,205,Mapped
Chicago,Roseland,80249,13/07/2016,205,Mapped
Chicago,Kenwood,83621,13/07/2016,205,Mapped
Chicago,Avalon Park,66019,13/07/2016,205,Mapped
Chicago,Near West Side,87853,13/07/2016,205,Mapped
Chicago,Near West Side,90332,13/07/2016,205,Mapped
Chicago,Near West Side,90333,13/07/2016,205,Mapped
Chicago,Roseland,63193,13/07/2016,205,Mapped
Chicago,Kenwood,69981,13/07/2016,205,Mapped
Chicago,Kenwood,69259,13/07/2016,205,Mapped
Chicago,Avalon Park,83670,13/07/2016,205,Mapped
Chicago,Avalon Park,81239,13/07/2016,205,Mapped
Chicago,Kenwood,82960,13/07/2016,205,Mapped
Chicago,Near West Side,90340,13/07/2016,205,Mapped
Chicago,Avalon Park,68408,13/07/2016,205,Mapped
Chicago,Austin,34867,13/07/2016,205,Mapped
Chicago,South Lawndale,66126,13/07/2016,205,Mapped
Chicago,Roseland,82992,13/07/2016,205,Mapped
Chicago,Near West Side,90341,13/07/2016,205,Mapped
Chicago,Avalon Park,66001,13/07/2016,205,Mapped
Chicago,Avalon Park,71398,13/07/2016,205,Mapped
Chicago,Morgan Park,84601,13/07/2016,205,Mapped
Chicago,Roseland,75057,13/07/2016,205,Mapped
Chicago,Avalon Park,80819,13/07/2016,205,Mapped
Chicago,South Lawndale,69740,13/07/2016,205,Mapped
Chicago,South Lawndale,69117,13/07/2016,205,Mapped
Chicago,Avalon Park,80672,13/07/2016,205,Mapped
Chicago,Near West Side,90328,13/07/2016,205,Mapped
Chicago,South Lawndale,90343,13/07/2016,205,Mapped
Chicago,North Lawndale,82130,13/07/2016,205,Mapped
Chicago,Avalon Park,66130,13/07/2016,205,Mapped
Chicago,Avalon Park,82889,13/07/2016,205,Mapped
Chicago,Avalon Park,73885,13/07/2016,205,Mapped
Chicago,Morgan Park,84821,13/07/2016,205,Mapped
Chicago,Avalon Park,66017,13/07/2016,205,Mapped
Chicago,North Lawndale,72866,13/07/2016,205,Mapped
Chicago,Near West Side,87863,13/07/2016,205,Mapped
Chicago,Near West Side,90345,13/07/2016,205,Mapped
Chicago,North Lawndale,71562,13/07/2016,205,Mapped
Chicago,Near West Side,90347,13/07/2016,205,Mapped
Chicago,Morgan Park,84905,13/07/2016,205,Mapped
Chicago,South Lawndale,81518,13/07/2016,205,Mapped
Chicago,Near West Side,87859,13/07/2016,205,Mapped
Chicago,Avalon Park,75440,13/07/2016,205,Mapped
Chicago,Grand Boulevard,64451,13/07/2016,205,Mapped
Chicago,Grand Boulevard,80293,13/07/2016,205,Mapped
Chicago,South Lawndale,81454,13/07/2016,205,Mapped
Chicago,North Lawndale,90350,13/07/2016,205,Mapped
Chicago,Near West Side,87857,13/07/2016,205,Mapped
Chicago,Austin,28922,13/07/2016,205,Mapped
Chicago,Morgan Park,84787,13/07/2016,205,Mapped
Chicago,Avalon Park,75858,13/07/2016,205,Mapped
Chicago,Near West Side,90351,13/07/2016,205,Mapped
Chicago,Kenwood,73805,13/07/2016,205,Mapped
Chicago,South Lawndale,83651,13/07/2016,205,Mapped
Chicago,West Pullman,75660,13/07/2016,205,Mapped
Chicago,Near West Side,90352,13/07/2016,205,Mapped
Chicago,Auburn Gresham,70020,13/07/2016,205,Mapped
Chicago,Avalon Park,63466,13/07/2016,205,Mapped
Chicago,North Lawndale,75558,13/07/2016,205,Mapped
Chicago,North Lawndale,81459,13/07/2016,205,Mapped
Chicago,Avalon Park,63221,13/07/2016,205,Mapped
Chicago,Near West Side,87847,13/07/2016,205,Mapped
Chicago,South Lawndale,61871,13/07/2016,205,Mapped
Chicago,South Lawndale,66424,13/07/2016,205,Mapped
Chicago,Avalon Park,65193,13/07/2016,205,Mapped
Chicago,Avalon Park,69844,13/07/2016,205,Mapped
Chicago,Morgan Park,84664,13/07/2016,205,Mapped
Chicago,Near West Side,90361,13/07/2016,205,Mapped
Chicago,South Lawndale,79827,13/07/2016,205,Mapped
Chicago,Near West Side,90362,13/07/2016,205,Mapped
Chicago,Kenwood,71671,13/07/2016,205,Mapped
Chicago,South Lawndale,73944,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90368,13/07/2016,205,Mapped
Chicago,Near West Side,90369,13/07/2016,205,Mapped
Chicago,West Pullman,70535,13/07/2016,205,Mapped
Chicago,Avalon Park,72140,13/07/2016,205,Mapped
Chicago,North Lawndale,72945,13/07/2016,205,Mapped
Chicago,Near West Side,87848,13/07/2016,205,Mapped
Chicago,Avalon Park,80496,13/07/2016,205,Mapped
Chicago,South Lawndale,78426,13/07/2016,205,Mapped
Chicago,West Pullman,90375,13/07/2016,205,Mapped
Chicago,Kenwood,63939,13/07/2016,205,Mapped
Chicago,North Lawndale,70005,13/07/2016,205,Mapped
Chicago,Avalon Park,75042,13/07/2016,205,Mapped
Chicago,Austin,34839,13/07/2016,205,Mapped
Chicago,North Lawndale,79011,13/07/2016,205,Mapped
Chicago,Avalon Park,80689,13/07/2016,205,Mapped
Chicago,Kenwood,66066,13/07/2016,205,Mapped
Chicago,West Pullman,77387,13/07/2016,205,Mapped
Chicago,Near West Side,90382,13/07/2016,205,Mapped
Chicago,Avalon Park,77133,13/07/2016,205,Mapped
Chicago,South Lawndale,83469,13/07/2016,205,Mapped
Chicago,Avalon Park,67203,13/07/2016,205,Mapped
Chicago,Kenwood,67000,13/07/2016,205,Mapped
Chicago,Kenwood,79024,13/07/2016,205,Mapped
Chicago,Grand Boulevard,69012,13/07/2016,205,Mapped
Chicago,South Lawndale,75321,13/07/2016,205,Mapped
Chicago,Kenwood,73249,13/07/2016,205,Mapped
Chicago,South Lawndale,80731,13/07/2016,205,Mapped
Chicago,Avalon Park,81032,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90386,13/07/2016,205,Mapped
Chicago,Kenwood,64285,13/07/2016,205,Mapped
Chicago,Austin,27046,13/07/2016,205,Mapped
Chicago,North Lawndale,90387,13/07/2016,205,Mapped
Chicago,Avalon Park,61383,13/07/2016,205,Mapped
Chicago,Avalon Park,76509,13/07/2016,205,Mapped
Chicago,Kenwood,68328,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90389,13/07/2016,205,Mapped
Chicago,West Pullman,78014,13/07/2016,205,Mapped
Chicago,Grand Boulevard,61646,13/07/2016,205,Mapped
Chicago,Near West Side,90390,13/07/2016,205,Mapped
Chicago,Near West Side,90391,13/07/2016,205,Mapped
Chicago,West Pullman,62916,13/07/2016,205,Mapped
Chicago,Kenwood,68637,13/07/2016,205,Mapped
Chicago,Kenwood,72922,13/07/2016,205,Mapped
Chicago,Grand Boulevard,83037,13/07/2016,205,Mapped
Chicago,Kenwood,82863,13/07/2016,205,Mapped
Chicago,Near West Side,90394,13/07/2016,205,Mapped
Chicago,Kenwood,69993,13/07/2016,205,Mapped
Chicago,South Lawndale,68285,13/07/2016,205,Mapped
Chicago,Avalon Park,63044,13/07/2016,205,Mapped
Chicago,Grand Boulevard,66215,13/07/2016,205,Mapped
Chicago,Austin,27032,13/07/2016,205,Mapped
Chicago,Avalon Park,71471,13/07/2016,205,Mapped
Chicago,Near West Side,87856,13/07/2016,205,Mapped
Chicago,Roseland,66707,13/07/2016,205,Mapped
Chicago,Kenwood,70278,13/07/2016,205,Mapped
Chicago,Avalon Park,76772,13/07/2016,205,Mapped
Chicago,North Lawndale,82985,13/07/2016,205,Mapped
Chicago,Kenwood,77895,13/07/2016,205,Mapped
Chicago,North Lawndale,64787,13/07/2016,205,Mapped
Chicago,West Pullman,63531,13/07/2016,205,Mapped
Chicago,Near West Side,90398,13/07/2016,205,Mapped
Chicago,Avalon Park,70405,13/07/2016,205,Mapped
Chicago,Near West Side,90400,13/07/2016,205,Mapped
Chicago,Kenwood,74543,13/07/2016,205,Mapped
Chicago,Avalon Park,90404,13/07/2016,205,Mapped
Chicago,Roseland,71844,13/07/2016,205,Mapped
Chicago,Kenwood,78337,13/07/2016,205,Mapped
Chicago,Avalon Park,62401,13/07/2016,205,Mapped
Chicago,North Lawndale,83136,13/07/2016,205,Mapped
Chicago,Near West Side,90412,13/07/2016,205,Mapped
Chicago,Avalon Park,67862,13/07/2016,205,Mapped
Chicago,Near West Side,87855,13/07/2016,205,Mapped
Chicago,North Lawndale,74793,13/07/2016,205,Mapped
Chicago,Avalon Park,90415,13/07/2016,205,Mapped
Chicago,West Pullman,70013,13/07/2016,205,Mapped
Chicago,Near West Side,87841,13/07/2016,205,Mapped
Chicago,West Pullman,74908,13/07/2016,205,Mapped
Chicago,Auburn Gresham,71693,13/07/2016,205,Mapped
Chicago,Avalon Park,90417,13/07/2016,205,Mapped
Chicago,Avalon Park,67863,13/07/2016,205,Mapped
Chicago,Avalon Park,70537,13/07/2016,205,Mapped
Chicago,Austin,27026,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90420,13/07/2016,205,Mapped
Chicago,Grand Boulevard,90421,13/07/2016,205,Mapped
Chicago,Kenwood,80817,13/07/2016,205,Mapped
Chicago,Avalon Park,68543,13/07/2016,205,Mapped
Chicago,Avalon Park,62872,13/07/2016,205,Mapped
Chicago,Near West Side,90423,13/07/2016,205,Mapped
Chicago,North Lawndale,65978,13/07/2016,205,Mapped
Chicago,Austin,90424,13/07/2016,205,Mapped
Chicago,Kenwood,78338,13/07/2016,205,Mapped
Chicago,Avalon Park,83158,13/07/2016,205,Mapped
Chicago,Grand Boulevard,67078,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90425,13/07/2016,205,Mapped
Chicago,Grand Boulevard,64639,13/07/2016,205,Mapped
Chicago,South Lawndale,90427,13/07/2016,205,Mapped
Chicago,Near West Side,90428,13/07/2016,205,Mapped
Chicago,Avalon Park,81802,13/07/2016,205,Mapped
Chicago,Grand Boulevard,65282,13/07/2016,205,Mapped
Chicago,Avalon Park,68562,13/07/2016,205,Mapped
Chicago,South Lawndale,76398,13/07/2016,205,Mapped
Chicago,Near West Side,90432,13/07/2016,205,Mapped
Chicago,South Lawndale,73558,13/07/2016,205,Mapped
Chicago,Auburn Gresham,67383,13/07/2016,205,Mapped
Chicago,South Lawndale,82527,13/07/2016,205,Mapped
Chicago,Avalon Park,69441,13/07/2016,205,Mapped
Chicago,Kenwood,63602,13/07/2016,205,Mapped
Chicago,Near West Side,90433,13/07/2016,205,Mapped
Chicago,South Lawndale,62431,13/07/2016,205,Mapped
Chicago,Avalon Park,71620,13/07/2016,205,Mapped
Chicago,Roseland,63165,13/07/2016,205,Mapped
Chicago,Near West Side,87851,13/07/2016,205,Mapped
Chicago,Avalon Park,78675,13/07/2016,205,Mapped
Chicago,Grand Boulevard,90435,13/07/2016,205,Mapped
Chicago,Grand Boulevard,83636,13/07/2016,205,Mapped
Chicago,Grand Boulevard,71712,13/07/2016,205,Mapped
Chicago,Auburn Gresham,75776,13/07/2016,205,Mapped
Chicago,North Lawndale,82166,13/07/2016,205,Mapped
Chicago,Near West Side,90436,13/07/2016,205,Mapped
Chicago,Near West Side,90437,13/07/2016,205,Mapped
Chicago,Austin,90438,13/07/2016,205,Mapped
Chicago,North Lawndale,66499,13/07/2016,205,Mapped
Chicago,South Lawndale,76831,13/07/2016,205,Mapped
Chicago,North Lawndale,67988,13/07/2016,205,Mapped
Chicago,Morgan Park,84633,13/07/2016,205,Mapped
Chicago,Near West Side,90439,13/07/2016,205,Mapped
Chicago,Near West Side,87849,13/07/2016,205,Mapped
Chicago,South Lawndale,79241,13/07/2016,205,Mapped
Chicago,Kenwood,67012,13/07/2016,205,Mapped
Chicago,Austin,26999,13/07/2016,205,Mapped
Chicago,South Lawndale,81006,13/07/2016,205,Mapped
Chicago,Grand Boulevard,67542,13/07/2016,205,Mapped
Chicago,West Pullman,81257,13/07/2016,205,Mapped
Chicago,South Lawndale,68376,13/07/2016,205,Mapped
Chicago,Near West Side,90442,13/07/2016,205,Mapped
Chicago,Kenwood,67961,13/07/2016,205,Mapped
Chicago,Grand Boulevard,67574,13/07/2016,205,Mapped
Chicago,Austin,29070,13/07/2016,205,Mapped
Chicago,Avalon Park,61363,13/07/2016,205,Mapped
Chicago,Kenwood,62115,13/07/2016,205,Mapped
Chicago,Grand Boulevard,77588,13/07/2016,205,Mapped
Chicago,Grand Boulevard,76486,13/07/2016,205,Mapped
Chicago,South Lawndale,73160,13/07/2016,205,Mapped
Chicago,Auburn Gresham,78321,13/07/2016,205,Mapped
Chicago,Roseland,69810,13/07/2016,205,Mapped
Chicago,Kenwood,65171,13/07/2016,205,Mapped
Chicago,Auburn Gresham,78320,13/07/2016,205,Mapped
Chicago,Grand Boulevard,68986,13/07/2016,205,Mapped
Chicago,Near West Side,90445,13/07/2016,205,Mapped
Chicago,Grand Boulevard,70144,13/07/2016,205,Mapped
Chicago,Grand Boulevard,80242,13/07/2016,205,Mapped
Chicago,Auburn Gresham,62058,13/07/2016,205,Mapped
Chicago,Auburn Gresham,80386,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90449,13/07/2016,205,Mapped
Chicago,Grand Boulevard,81077,13/07/2016,205,Mapped
Chicago,Morgan Park,84653,13/07/2016,205,Mapped
Chicago,Austin,26983,13/07/2016,205,Mapped
Chicago,Austin,26981,13/07/2016,205,Mapped
Chicago,Grand Boulevard,80282,13/07/2016,205,Mapped
Chicago,Avalon Park,78143,13/07/2016,205,Mapped
Chicago,Auburn Gresham,68298,13/07/2016,205,Mapped
Chicago,Roseland,63098,13/07/2016,205,Mapped
Chicago,Grand Boulevard,90452,13/07/2016,205,Mapped
Chicago,Auburn Gresham,61263,13/07/2016,205,Mapped
Chicago,South Lawndale,81823,13/07/2016,205,Mapped
Chicago,Roseland,63039,13/07/2016,205,Mapped
Chicago,Austin,29123,13/07/2016,205,Mapped
Chicago,Grand Boulevard,76975,13/07/2016,205,Mapped
Chicago,Near West Side,90384,13/07/2016,205,Mapped
Chicago,Auburn Gresham,67559,13/07/2016,205,Mapped
Chicago,Near West Side,87842,13/07/2016,205,Mapped
Chicago,Grand Boulevard,76580,13/07/2016,205,Mapped
Chicago,Auburn Gresham,90454,13/07/2016,205,Mapped
Chicago,West Pullman,81689,13/07/2016,205,Mapped
Chicago,Roseland,75914,13/07/2016,205,Mapped
Chicago,Kenwood,62449,13/07/2016,205,Mapped
Chicago,Roseland,70271,13/07/2016,205,Mapped
Chicago,North Lawndale,70367,13/07/2016,205,Mapped
Chicago,Grand Boulevard,90455,13/07/2016,205,Mapped
Chicago,Grand Boulevard,74385,13/07/2016,205,Mapped
Chicago,Avalon Park,90456,13/07/2016,205,Mapped
Chicago,Auburn Gresham,73541,13/07/2016,205,Mapped
Chicago,Near West Side,87844,13/07/2016,205,Mapped
Chicago,Morgan Park,84685,13/07/2016,205,Mapped
Chicago,Kenwood,78024,13/07/2016,205,Mapped
Chicago,Grand Boulevard,63785,13/07/2016,205,Mapped
Chicago,Austin,34848,13/07/2016,205,Mapped
